county,name,1749,1750,1751,1754,1757,1760,1763,1766,1769,1772,1795,1800,1805,1810,1815,1820,1825,1830,1835,1840,1845,1850,1855,1860,1865,1870,1875,1880,1885,1890,1895,1900,1905,1910,1915,1920,1925,1930,1935,1940,1945,1950,1955,1960,1965,1970,1975,1980,1985,1990,1995,2000,2005,2010
1,Stockholm,86085,89600,91399,93359,92886,93599,93237,95103,97683,98631,92776,96280,99377,96688,97345,97704,103095,104090,108098,110279,113310,114643,118056,121737,128458,131244,136582,147021,148841,152715,157457,172852,192328,229181,228230,243194,262003,265079,271284,287660,321989,356874,397127,462720,593418,1478012,1493546,1528200,1578299,1641669,1725756,1823210,1889945,2054343
3,Uppsala,62804,62900,63895,64330,64763,66176,67664,69260,70143,70283,78413,81131,84141,80577,80099,80216,81897,81742,84777,85294,87700,89323,90877,92536,96766,100519,104371,111019,116406,121091,123015,123863,125610,128171,132400,136718,139954,138201,139155,138098,146415,154660,161383,167722,184701,217730,230028,243585,251852,268835,288475,294196,304367,322500
4,Södermanland,76182,78595,79817,81828,81570,81779,82837,84257,85326,86581,94424,96547,98761,98663,99590,101291,106793,108327,111833,114920,118664,120113,123684,126705,133900,136114,140922,147186,150032,154991,161722,167428,169576,178568,183839,190478,192055,189192,188862,192394,201051,214012,220946,227807,240806,248413,251913,252536,249701,255636,258700,256033,261895,270738
5,Östergötland,123193,127710,128911,131456,130865,133494,135562,138690,140008,141327,155012,158057,162859,163320,163831,172546,182280,187609,197045,206625,214628,222484,231358,240917,253148,254265,264689,267133,267842,266619,270973,279449,287421,294179,300165,305742,310231,309911,312283,316994,332946,347537,355344,357601,365754,382674,387088,392789,393585,403011,416443,411345,416303,429642
6,Jönköping,85268,103753,106317,108529,110671,112813,114957,116338,115926,115560,113328,114480,117381,116131,117562,121554,129996,137478,144853,150477,156988,163426,166591,171011,183851,179873,188665,196271,197392,193704,195856,203036,206177,214454,219895,227629,231366,231536,236106,241744,253794,271443,279753,285348,296119,306648,301986,303156,300753,308290,312686,311180,330179,336866
7,Kronoberg,65290,66200,67283,69117,70050,70867,72381,73708,75935,74219,85767,87604,89631,89977,91880,96019,102709,108741,114156,121454,129186,136623,143707,152225,162553,158879,165531,169736,166881,160835,158838,159124,157555,157965,156596,158612,158103,155551,154554,151408,153572,157638,159482,158867,164288,166736,169438,173691,173972,177882,180377,176639,178443,183940
8,Kalmar,92520,89100,96053,100461,101325,104762,107000,110747,114926,116424,129647,129548,136296,138421,140820,149901,160720,165743,174011,184557,196116,202178,212432,221029,233165,233110,239847,245105,240507,232847,229176,227625,226876,228129,227622,231077,231178,231410,231943,228260,231336,236774,237256,235612,235598,241026,240724,241581,238176,241102,243372,235391,233944,233536
9,Gotland,23902,24122,24562,25298,26940,25442,26491,26986,27747,27987,30012,31291,32988,32607,33380,35564,38151,38954,40671,41575,43268,44572,46985,50137,53165,54028,54649,54668,52570,51337,51855,52781,53399,55217,55451,55853,56981,57458,58043,58532,59505,58995,56927,54196,53682,53723,54400,55346,56144,57108,58120,57313,57488,57269
10,Blekinge,28241,34717,35694,38392,39237,39612,40459,41149,41839,54252,59993,62402,67200,69195,72967,78951,85314,85734,90801,95807,102342,107827,111255,117875,125436,126037,131812,137477,140071,142602,143387,146302,148755,149359,150055,147098,148303,144879,146351,144962,146908,146090,145387,144466,149482,153585,155336,153542,150959,150564,152737,150392,150696,153227
12,Skåne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1129424,1169464,1243329
13,Halland,56068,57533,58234,60258,61332,62459,62752,65244,65865,65973,69668,71599,73594,73686,77266,80093,85657,88975,93355,94934,100419,105726,110815,119578,126060,127221,131710,135299,136973,136106,139356,141688,143448,147224,147296,148712,149716,150285,152389,151634,155257,163455,166433,169995,179905,193108,219780,230924,240063,254725,269338,275004,285868,299484
14,Västra Götaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1511290,1528455,1580297
17,Värmland,,,,,,,,,,,130097,135438,140100,134808,140977,148260,163372,172858,186783,195546,209596,221885,232521,247171,259612,260392,267081,268417,259958,253326,252915,254284,255142,260135,260447,268681,270467,269998,273293,267731,272275,281396,288580,291074,287097,284688,284249,284070,279183,283110,284011,275003,273288,273265
18,Örebro,,,,,,,,,,,94587,95025,100428,95236,96784,100459,109254,116255,121530,125061,131722,137660,142863,151651,162717,167796,178951,182263,182513,182557,188771,194924,200087,207021,212113,218506,222503,219208,218950,226428,235989,246950,256174,262321,267850,276798,273923,274356,270211,272513,276417,273615,274121,280230
19,Västmanland,70503,70600,71952,69677,72400,72892,74237,76321,76669,76667,80851,86583,84808,82201,83814,85635,88618,89262,91461,92494,94850,96691,98879,103300,108859,114033,123057,128491,132056,137453,142735,148271,149050,155920,162774,168815,165005,161723,161999,168989,183346,203553,218393,232973,249883,260293,259921,259538,254761,258487,261101,256889,261391,266138
20,Dalarna,93982,96701,97428,100761,102121,104692,106345,108353,109925,110484,119088,122624,124816,118652,119648,122840,129388,134820,139538,138141,145333,151497,158755,166899,174758,175523,186612,190133,194291,197449,206774,217708,223893,233873,242349,254259,253892,249717,248940,248559,253507,267081,279041,286047,281923,277057,281109,286968,283880,289067,289956,278259,275755,277047
21,Gävleborg,,,,,,,63036,65305,66936,68165,81227,83260,84799,83594,88123,91761,96736,102736,107250,109797,116175,120158,126368,136061,143793,147416,163197,178728,191223,206924,218864,238048,246153,253792,260586,268300,277671,279716,281143,274018,275436,284934,292541,293246,292652,293458,294412,294020,289153,289294,288509,279262,275994,276508
22,Västernorrland,,,,,,,,,,,,,59684,60500,63123,67087,72237,78421,83920,85875,93775,99558,107631,116669,127524,134598,150234,169195,184884,208763,217220,232311,240873,250512,259826,265227,273220,278562,282103,275474,278707,283750,289365,285676,277467,273456,268034,267935,262314,261155,258290,246903,243736,242625
23,Jämtland,,,,,,,,,,,,,31819,33179,35015,36894,39122,42225,44239,45769,49077,52271,56127,61218,68071,70463,75756,83623,93091,100455,104259,111391,113229,118115,124541,133536,136300,134514,136407,138722,143213,144063,144393,139799,130848,125243,133433,134934,134190,135726,135584,129566,127028,126691
24,Västerbotten,,,,,,,,,,,,,33872,33733,36706,40364,44911,49994,53144,54603,60815,67674,75974,81478,88763,91759,98043,106435,113541,122784,133336,143735,152746,161366,170299,182246,195729,204031,215011,219939,228135,231750,238277,239619,233597,233134,236397,243856,245255,251968,260472,255640,257652,259286
25,Norrbotten,,,,,,,,,,,,,34017,32402,34132,37142,40624,43887,45356,49328,53429,58835,63649,69225,74576,76057,83356,90761,96241,104783,115500,134769,150220,161132,174227,182953,190940,199826,207694,216005,229568,241489,251031,261802,259579,255369,264386,267054,262300,263735,266011,256238,251740,248609
2,Stockholms stad,55464,53502,55700,61766,71863,69211,72989,68936,68745,72444,75191,75517,72652,65474,72989,75569,79473,80621,82655,84161,88242,93070,97952,112391,133361,136016,152582,168775,215688,246454,271638,300624,324488,342323,392427,419440,442528,502213,534236,590503,671284,744143,785945,808294,788503,,,,,,,,,
11,Kristianstad,90615,90550,90335,92205,93039,93770,97927,99660,102369,99864,113264,116681,120547,120511,126119,134683,145380,150372,157933,165880,177767,189627,196206,209581,222235,221957,229176,230619,226787,221691,219858,219166,220104,228307,234994,241018,244747,245928,248627,248247,253277,258734,259047,256395,261759,264170,272014,280193,280354,289278,294709,,,
12,Malmöhus,105578,105900,105163,109401,109263,108390,113296,115195,117461,115861,136776,142056,149892,153824,165432,176637,192199,200103,209584,221670,234207,253084,268579,284430,305261,316042,333924,349310,358178,368817,383203,409304,430955,457214,475893,487459,501769,510607,518903,530185,551610,582333,601974,626086,667164,719597,740069,743286,750140,779309,817022,,,
14,Göteborgs och Bohus,75959,80375,76537,78264,80427,81113,84358,88097,89429,88105,110563,116674,118429,116620,125622,134919,146691,154054,157012,164974,176696,187583,196662,214342,232181,232389,244010,261114,281001,297824,313340,337175,357120,381270,406112,424788,442841,457010,469861,486197,510896,556799,588055,625670,665728,715287,715012,711195,715728,739945,770375,,,
15,Älvsborg,124119,126463,115853,116007,118977,120383,119723,124937,129037,126525,148144,152937,156271,152363,159664,170070,187021,197697,210259,218618,233125,246136,254290,269322,279153,279233,285810,288947,282335,275780,274698,279514,280360,287692,293577,300371,309906,313311,321553,329366,338996,358988,368068,374683,389843,403710,418026,425452,426698,441391,449524,,,
16,Skaraborg,97118,109400,97918,102052,103068,106434,110581,111776,112862,110365,134939,135697,138410,135489,142178,148531,159614,167384,175175,181048,189106,199897,208795,222240,236775,243561,252724,257942,253467,247074,244514,241069,239320,241284,241026,243777,246154,242325,240816,239383,244737,248388,249190,249948,254860,257301,263218,269730,270468,276830,279511,,,
17,Värmland och Örebro,168154,171800,173917,181188,180435,184164,188418,194425,196405,193776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,"Gävleborg, Västernorrland och Jämtland",108282,110300,111890,114914,118140,119739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Västernorrland och Jämtland,,,,,,,62089,63976,65501,67359,79480,84500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Västerbotten och Norrbotten,34406,35900,36869,38051,41000,41457,43672,43137,44390,44185,67890,71372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Ej fördelat,40991,-5043,16405,19733,22618,32000,12227,10542,15364,7198,,,9267,18500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Riket,1764724,1780678,1802132,1857047,1892990,1925248,1952238,1992142,2030491,2032235,2281137,2347303,2422039,2396351,2465066,2584690,2771252,2888082,3025439,3138887,3316536,3482541,3641011,3859728,4114141,4168525,4383291,4565668,4682769,4784981,4919260,5136441,5294885,5522403,5712740,5904489,6053562,6142191,6250506,6371432,6673749,7041829,7290112,7497967,7772506,8081216,8208442,8317937,8358139,8590630,8837496,8882792,9047752,9415570
