from,to,15_19,20_24,25_29,30_34,35_39,40_44,45_59,context,county_code
1881,1881,,468,406,341,292,154,,Västernorrland,22
1889,1892,,452,398,338,271,148,,Västernorrland,22
1899,1902,,501,402,328,258,139,,Västernorrland,22
1909,1912,,453,352,282,222,123,,Västernorrland,22
1919,1922,,415,293,227,171,90,,Västernorrland,22
1929,1932,,284,184,139,97,51,,Västernorrland,22
1939,1942,,266,173,117,77,32,,Västernorrland,22
1949,1952,,267,162,106,63,24,,Västernorrland,22
1959,1962,,250,156,55,40,13,,Västernorrland,22
1881,1881,,464,418,375,320,212,,Västerbotten,24
1889,1892,,488,434,375,322,189,,Västerbotten,24
1899,1902,,501,438,373,313,181,,Västerbotten,24
1909,1912,,488,406,343,282,158,,Västerbotten,24
1919,1922,,456,361,302,235,134,,Västerbotten,24
1929,1932,,365,262,193,147,87,,Västerbotten,24
1939,1942,,310,219,154,109,52,,Västerbotten,24
1949,1952,,286,186,130,86,34,,Västerbotten,24
1959,1962,,262,174,99,55,20,,Västerbotten,24
1881,1881,,469,384,287,195,92,,Stockholm stad,2
1889,1892,,414,328,251,183,86,,Stockholm stad,2
1899,1902,,392,297,207,144,62,,Stockholm stad,2
1909,1912,,354,241,166,104,44,,Stockholm stad,2
1919,1922,,287,170,107,66,25,,Stockholm stad,2
1929,1932,,204,125,72,37,12,,Stockholm stad,2
1939,1942,,232,160,105,54,14,,Stockholm stad,2
1949,1952,,256,165,101,49,14,,Stockholm stad,2
1959,1962,,275,176,96,41,10,,Stockholm stad,2
1751,1755,,483,416,353,245,134,31,Sweden,
1756,1760,,451,387,325,226,122,31,Sweden,
1761,1765,,446,386,333,230,124,31,Sweden,
1766,1770,,449,376,334,233,123,31,Sweden,
1771,1775,,445,345,302,219,118,29,Sweden,
1776,1780,,454,382,333,239,135,35,Sweden,
1781,1785,,448,357,298,215,113,28,Sweden,
1786,1790,,469,367,313,212,118,28,Sweden,
1791,1795,,479,404,341,226,123,29,Sweden,
1796,1800,,459,389,332,231,117,28,Sweden,
1801,1805,,466,379,341,226,120,26,Sweden,
1806,1810,,445,369,300,214,115,27,Sweden,
1811,1815,,459,377,318,232,121,26,Sweden,
1816,1820,,458,379,319,237,132,26,Sweden,
1821,1825,,472,395,335,251,140,28,Sweden,
1826,1830,,449,373,315,238,134,26,Sweden,
1831,1835,,448,370,312,239,136,24,Sweden,
1836,1840,,448,366,307,235,130,24,Sweden,
1841,1845,,459,375,318,245,138,23,Sweden,
1846,1850,,455,366,315,245,135,23,Sweden,
1851,1855,,457,373,320,247,141,22,Sweden,
1856,1860,,483,383,334,268,154,27,Sweden,
1861,1865,,469,386,333,266,163,26,Sweden,
1866,1870,,445,368,308,250,142,24,Sweden,
1871,1875,,482,389,333,265,158,24,Sweden,
1876,1880,,468,390,333,267,153,26,Sweden,
1881,1885,,447,376,325,258,150,23,Sweden,
1886,1890,,447,372,318,253,142,22,Sweden,
1891,1895,,456,365,307,243,136,20,Sweden,
1896,1900,,467,369,297,234,129,17,Sweden,
1901,1905,610,456,359,286,218,118,16,Sweden,
1906,1910,629,450,341,270,205,107,14,Sweden,
1911,1915,594,404,299,232,178,94,11,Sweden,
1916,1920,596,392,277,209,154,80,10,Sweden,
1921,1925,602,454,242,178,130,66,8,Sweden,
1926,1930,575,309,199,140,98,48,6,Sweden,
1931,1935,531,273,173,120,77,35,4,Sweden,
1936,1940,518,261,170,118,73,30,3,Sweden,
1941,1945,550,288,198,140,86,31,3,Sweden,
1946,1950,555,281,186,125,75,28,2,Sweden,
1951,1955,543,268,167,102,56,19,2,Sweden,
1956,1960,524,267,172,99,48,15,1,Sweden,
1961,1965,523,275,186,99,44,12,1,Sweden,
1866,1970,440,243,170,87,36,8,1,Sweden,
1921,1921,,550,502,447,406,222,,Hutterite,
1881,1881,,395,331,282,197,110,,Stockholm,1
1889,1892,,425,341,276,205,105,,Stockholm,1
1899,1902,,420,318,247,192,96,,Stockholm,1
1909,1912,,386,288,208,152,78,,Stockholm,1
1919,1922,,329,220,160,110,51,,Stockholm,1
1929,1932,,250,155,105,65,27,,Stockholm,1
1939,1942,,255,163,111,64,21,,Stockholm,1
1949,1952,,265,171,104,53,17,,Stockholm,1
1959,1962,,281,194,104,43,13,,Stockholm,1
1881,1881,,415,335,299,195,105,,Uppsala,3
1889,1892,,415,332,275,203,107,,Uppsala,3
1899,1902,,434,332,246,184,96,,Uppsala,3
1909,1912,,406,313,224,167,80,,Uppsala,3
1919,1922,,340,254,183,128,58,,Uppsala,3
1929,1932,,281,171,111,74,33,,Uppsala,3
1939,1942,,270,174,113,65,24,,Uppsala,3
1949,1952,,274,175,105,62,19,,Uppsala,3
1959,1962,,269,186,101,42,12,,Uppsala,3
1881,1881,,433,329,288,219,128,,Södermanland,4
1889,1892,,419,334,270,211,117,,Södermanland,4
1899,1902,,421,317,246,184,97,,Södermanland,4
1909,1912,,377,281,210,157,80,,Södermanland,4
1919,1922,,341,236,165,125,60,,Södermanland,4
1929,1932,,262,162,106,68,32,,Södermanland,4
1939,1942,,246,158,108,64,22,,Södermanland,4
1949,1952,,266,168,104,56,19,,Södermanland,4
1959,1962,,290,171,90,39,12,,Södermanland,4
1881,1881,,426,344,303,229,128,,Östergötland,5
1889,1892,,427,349,286,228,125,,Östergötland,5
1899,1902,,433,343,271,210,103,,Östergötland,5
1909,1912,,404,303,230,174,87,,Östergötland,5
1919,1922,,359,257,186,137,65,,Östergötland,5
1929,1932,,281,175,124,82,36,,Östergötland,5
1939,1942,,264,173,117,72,26,,Östergötland,5
1949,1952,,266,174,106,63,17,,Östergötland,5
1959,1962,,270,168,90,43,10,,Östergötland,5
1881,1881,,486,400,343,275,167,,Jönköping,6
1889,1892,,473,383,322,279,162,,Jönköping,6
1899,1902,,482,388,322,251,143,,Jönköping,6
1909,1912,,457,351,284,218,123,,Jönköping,6
1919,1922,,413,306,233,176,93,,Jönköping,6
1929,1932,,313,214,159,102,50,,Jönköping,6
1939,1942,,288,194,140,86,38,,Jönköping,6
1949,1952,,280,184,122,75,27,,Jönköping,6
1959,1962,,285,187,103,51,16,,Jönköping,6
1881,1881,,427,400,347,292,178,,Kronoberg,7
1889,1892,,448,395,344,288,174,,Kronoberg,7
1899,1902,,486,401,352,272,158,,Kronoberg,7
1909,1912,,482,363,317,252,138,,Kronoberg,7
1919,1922,,437,322,252,193,108,,Kronoberg,7
1929,1932,,342,238,171,118,57,,Kronoberg,7
1939,1942,,288,198,139,90,38,,Kronoberg,7
1949,1952,,294,185,123,77,30,,Kronoberg,7
1959,1962,,285,172,101,46,15,,Kronoberg,7
1881,1881,,418,369,319,245,146,,Kalmar,8
1889,1892,,423,358,297,244,137,,Kalmar,8
1899,1902,,462,379,307,236,126,,Kalmar,8
1909,1912,,437,346,268,211,108,,Kalmar,8
1919,1922,,391,289,223,166,85,,Kalmar,8
1929,1932,,312,209,142,98,47,,Kalmar,8
1939,1942,,282,186,132,83,33,,Kalmar,8
1949,1952,,273,180,114,68,25,,Kalmar,8
1959,1962,,283,172,98,42,14,,Kalmar,8
1881,1881,,337,283,205,149,85,,Gotland,9
1889,1892,,356,279,222,160,72,,Gotland,9
1899,1902,,418,302,244,153,70,,Gotland,9
1909,1912,,407,311,212,143,55,,Gotland,9
1919,1922,,410,285,195,141,50,,Gotland,9
1929,1932,,332,217,151,97,35,,Gotland,9
1939,1942,,309,210,139,88,29,,Gotland,9
1949,1952,,315,194,127,72,29,,Gotland,9
1959,1962,,298,191,109,57,17,,Gotland,9
1881,1881,,456,390,352,289,165,,Blekinge,10
1889,1892,,477,398,336,239,160,,Blekinge,10
1899,1902,,477,403,342,274,154,,Blekinge,10
1909,1912,,474,363,287,238,119,,Blekinge,10
1919,1922,,427,311,242,182,92,,Blekinge,10
1929,1932,,332,217,158,109,54,,Blekinge,10
1939,1942,,278,181,129,88,34,,Blekinge,10
1949,1952,,265,171,109,65,23,,Blekinge,10
1959,1962,,267,169,99,44,13,,Blekinge,10
1881,1881,,460,389,345,263,134,,Kristinestad,11
1889,1892,,440,378,312,239,135,,Kristinestad,11
1899,1902,,484,377,310,238,123,,Kristinestad,11
1909,1912,,456,357,278,208,108,,Kristinestad,11
1919,1922,,420,308,233,167,85,,Kristinestad,11
1929,1932,,319,224,155,105,50,,Kristinestad,11
1939,1942,,276,192,133,84,34,,Kristinestad,11
1949,1952,,272,177,116,68,26,,Kristinestad,11
1959,1962,,276,172,99,46,14,,Kristinestad,11
1881,1881,,437,379,324,248,122,,Malmöhus,12
1889,1892,,448,363,294,224,119,,Malmöhus,12
1899,1902,,451,354,277,206,100,,Malmöhus,12
1909,1912,,418,299,220,162,77,,Malmöhus,12
1919,1922,,398,263,182,124,57,,Malmöhus,12
1929,1932,,269,168,114,72,32,,Malmöhus,12
1939,1942,,242,164,111,63,22,,Malmöhus,12
1949,1952,,253,165,104,56,17,,Malmöhus,12
1959,1962,,262,169,93,40,10,,Malmöhus,12
1881,1881,,468,398,389,283,174,,Halland,13
1889,1892,,463,389,332,268,154,,Halland,13
1899,1902,,512,404,338,267,145,,Halland,13
1909,1912,,459,370,304,230,124,,Halland,13
1919,1922,,425,326,253,184,99,,Halland,13
1929,1932,,330,225,159,114,54,,Halland,13
1939,1942,,301,195,138,93,38,,Halland,13
1949,1952,,302,188,123,74,28,,Halland,13
1959,1962,,288,183,106,52,15,,Halland,13
1881,1881,,432,407,346,284,155,,Gotherburg & Bohus,14
1889,1892,,455,391,321,264,150,,Gotherburg & Bohus,14
1899,1902,,487,384,309,250,132,,Gotherburg & Bohus,14
1909,1912,,440,334,263,203,109,,Gotherburg & Bohus,14
1919,1922,,396,267,200,147,74,,Gotherburg & Bohus,14
1929,1932,,276,175,118,76,36,,Gotherburg & Bohus,14
1939,1942,,245,157,115,68,23,,Gotherburg & Bohus,14
1949,1952,,267,169,108,58,18,,Gotherburg & Bohus,14
1959,1962,,276,178,99,43,12,,Gotherburg & Bohus,14
1881,1881,,448,400,344,278,173,,Älvsborg,15
1889,1892,,456,380,326,268,162,,Älvsborg,15
1899,1902,,477,390,330,262,150,,Älvsborg,15
1909,1912,,464,340,293,230,124,,Älvsborg,15
1919,1922,,425,307,229,172,92,,Älvsborg,15
1929,1932,,318,203,150,102,49,,Älvsborg,15
1939,1942,,269,176,122,80,34,,Älvsborg,15
1949,1952,,276,177,116,71,25,,Älvsborg,15
1959,1962,,275,176,102,46,14,,Älvsborg,15
1881,1881,,465,404,352,277,171,,Skaraborg,16
1889,1892,,461,382,323,267,156,,Skaraborg,16
1899,1902,,479,384,307,248,141,,Skaraborg,16
1909,1912,,456,349,276,218,113,,Skaraborg,16
1919,1922,,404,310,234,169,85,,Skaraborg,16
1929,1932,,353,223,156,108,51,,Skaraborg,16
1939,1942,,297,199,139,89,38,,Skaraborg,16
1949,1952,,284,187,122,76,25,,Skaraborg,16
1959,1962,,283,182,108,52,17,,Skaraborg,16
1881,1881,,429,371,322,254,170,,Värmland,17
1889,1892,,472,365,312,261,156,,Värmland,17
1899,1902,,464,364,311,248,140,,Värmland,17
1909,1912,,423,320,258,196,114,,Värmland,17
1919,1922,,376,280,207,152,77,,Värmland,17
1929,1932,,296,186,125,91,42,,Värmland,17
1939,1942,,250,162,111,71,27,,Värmland,17
1949,1952,,264,164,105,60,21,,Värmland,17
1959,1962,,267,160,84,43,11,,Värmland,17
1881,1881,,452,363,320,269,147,,Örebro,18
1889,1892,,442,371,298,247,145,,Örebro,18
1899,1902,,447,350,286,218,124,,Örebro,18
1909,1912,,411,303,238,187,98,,Örebro,18
1919,1922,,332,244,183,135,65,,Örebro,18
1929,1932,,239,148,95,61,31,,Örebro,18
1939,1942,,240,162,111,68,24,,Örebro,18
1949,1952,,248,156,98,56,22,,Örebro,18
1959,1962,,266,163,88,40,12,,Örebro,18
1881,1881,,403,338,275,214,113,,Västmanland,19
1889,1892,,416,332,262,215,108,,Västmanland,19
1899,1902,,414,324,250,192,99,,Västmanland,19
1909,1912,,383,292,227,158,79,,Västmanland,19
1919,1922,,320,230,168,123,63,,Västmanland,19
1929,1932,,250,162,103,72,34,,Västmanland,19
1939,1942,,226,155,102,68,23,,Västmanland,19
1949,1952,,256,160,98,56,20,,Västmanland,19
1959,1962,,264,168,86,39,10,,Västmanland,19
1881,1881,,420,338,302,237,138,,Kopparberg,20
1889,1892,,435,354,296,231,131,,Kopparberg,20
1899,1902,,454,355,282,230,122,,Kopparberg,20
1909,1912,,405,307,227,186,95,,Kopparberg,20
1919,1922,,359,248,184,136,72,,Kopparberg,20
1929,1932,,263,168,112,76,37,,Kopparberg,20
1939,1942,,251,156,111,70,27,,Kopparberg,20
1949,1952,,280,166,104,61,22,,Kopparberg,20
1959,1962,,274,165,93,44,14,,Kopparberg,20
1881,1881,,443,338,295,236,124,,Gävleborg,21
1889,1892,,434,351,290,224,123,,Gävleborg,21
1899,1902,,434,351,278,220,116,,Gävleborg,21
1909,1912,,413,313,236,182,93,,Gävleborg,21
1919,1922,,359,258,197,149,70,,Gävleborg,21
1929,1932,,247,168,115,81,40,,Gävleborg,21
1939,1942,,236,151,105,66,25,,Gävleborg,21
1949,1952,,257,159,100,59,23,,Gävleborg,21
1959,1962,,268,158,83,41,12,,Gävleborg,21
1881,1881,,457,357,319,236,142,,Jämtland,23
1889,1892,,427,351,306,235,138,,Jämtland,23
1899,1902,,483,361,297,232,131,,Jämtland,23
1909,1912,,440,332,278,207,113,,Jämtland,23
1919,1922,,406,312,240,184,88,,Jämtland,23
1929,1932,,303,212,155,109,50,,Jämtland,23
1939,1942,,289,200,144,94,40,,Jämtland,23
1949,1952,,296,174,116,76,34,,Jämtland,23
1959,1962,,285,175,98,49,18,,Jämtland,23
1881,1881,,475,440,384,319,201,,Norrbotten,25
1889,1892,,478,433,386,327,200,,Norrbotten,25
1899,1902,,513,433,399,323,193,,Norrbotten,25
1909,1912,,478,412,345,284,175,,Norrbotten,25
1919,1922,,459,365,297,246,135,,Norrbotten,25
1929,1932,,393,284,221,174,99,,Norrbotten,25
1939,1942,,346,238,181,132,71,,Norrbotten,25
1949,1952,,310,196,136,97,47,,Norrbotten,25
1959,1962,,293,178,106,60,24,,Norrbotten,25
